,0
0,0.098769695
1,-0.13474365
2,-0.42013985
3,0.09271404
4,0.11438442
5,-0.040481456
6,0.38028073
7,-0.261864
8,0.23950405
9,0.25790685
10,-0.191205
11,-0.017323114
12,-0.013734773
13,0.065124504
14,0.07275017
15,-0.347306
16,-0.31564167
17,-0.2701164
18,-0.0018668491
19,0.22826535
20,0.45381442
21,0.20859015
22,0.26519677
23,-0.0764496
24,-0.1484741
25,-0.39842126
26,0.14834124
27,-0.18984547
28,0.28158355
29,0.35700232
30,0.07704797
31,-0.16826525
32,0.06811261
33,-0.43068987
34,0.080354705
35,-0.120779596
36,0.011323572
37,-0.507069
38,0.24978787
39,0.3065759
40,-0.24033046
41,0.14806007
42,-0.082737595
43,-0.033491924
44,0.0713633
45,0.25898817
46,-0.06858263
47,0.37734735
48,-0.49818435
49,-0.559769
50,-0.31559175
51,0.16610777
52,0.14015144
53,-0.036190443
54,0.078924045
55,0.12394206
56,-0.12474897
57,0.2110155
58,0.2683788
59,-0.009247396
60,0.21548122
61,-0.009101609
62,0.24663194
63,-0.13144782
64,-0.1528183
65,0.19139016
66,0.25625247
67,0.14699668
68,0.013385475
69,-0.06092683
70,0.35646957
71,0.32278022
72,0.11229654
73,0.11213886
74,0.2586816
75,-0.17727548
76,0.23667683
77,-0.18657099
78,-0.17040896
79,-0.1913062
80,0.04916875
81,-0.13030572
82,0.21619077
83,0.19788127
84,-0.019732162
85,0.1238079
86,-0.084100366
87,-0.09596967
88,0.023166314
89,0.28771433
90,0.23441866
91,-0.24591415
92,0.28179806
93,-0.057134807
94,-0.24749193
95,-0.3525313
96,-0.091772124
97,-0.38053614
98,0.24301991
99,-0.123335466
100,0.21735959
101,-0.042734846
102,0.3497024
103,0.03891154
104,-0.015602585
105,0.18805903
106,0.13513911
107,-0.2315257
108,-0.16895531
109,-0.0042201765
110,-0.08488749
111,-0.12954246
112,0.2430723
113,0.10933632
114,0.40035242
115,-0.011873426
116,-0.3919525
117,-0.048702586
118,-0.22061446
119,0.37040162
120,-0.16937369
121,0.40251702
122,-0.09716199
123,-0.06714691
124,0.024722707
125,0.20343778
126,0.24661635
127,-0.2594449
128,-0.23326942
129,0.033725977
130,0.22381511
131,0.09496983
132,-0.14490905
133,-0.08639879
134,-0.2840691
135,0.3732831
136,0.34183687
137,-0.05969728
138,0.17889085
139,0.061655916
140,0.06285647
141,0.03390471
142,0.035802133
143,0.17187674
144,0.4851313
145,0.059111208
146,0.2540417
147,-0.019747935
148,0.11357597
149,0.22669978
150,-0.1209396
151,0.30701053
152,-0.0039339215
153,-0.17593144
154,0.14839289
155,-0.046755057
156,-0.11998169
157,0.17878857
158,0.045516346
159,0.057550974
160,0.10147159
161,0.11872023
162,-0.3509321
163,-0.29407972
164,0.39092085
165,-0.15569964
166,0.2008962
167,-0.2195768
168,1.0203639
169,0.07851338
170,0.20115098
171,0.10124391
172,0.14667949
173,0.23887245
174,0.17353478
175,0.087492585
176,0.27455807
177,-0.41947156
178,0.021394277
179,0.119795725
180,0.053337216
181,0.3049371
182,0.116785266
183,0.3472082
184,0.11202019
185,0.39257264
186,0.15450616
187,0.612885
188,0.06050659
189,0.01472832
190,0.02562102
191,0.0824338
192,0.063571975
193,-0.12748104
194,0.29024833
195,-0.21331556
196,0.23088908
197,-0.22081056
198,0.119135626
199,0.08550893
200,0.039524946
201,0.07318822
202,-0.27478927
203,0.39723992
204,-0.30704516
205,-0.04732795
206,-0.3375517
207,-0.062301204
208,-0.13887046
209,-0.052596737
210,0.2871579
211,0.3873934
212,0.23454817
213,-0.2283972
214,-0.07955895
215,-0.029677065
216,-0.23783514
217,-0.21917774
218,-0.2786979
219,-0.12861988
220,-0.3569287
221,0.4598047
222,0.47438738
223,-0.06728087
224,-0.35169333
225,-0.23071328
226,-0.37200737
227,0.046486024
228,0.052312054
229,-0.3132106
230,0.46583384
231,-0.2691114
232,0.14407644
233,-0.042625207
234,0.15111716
235,0.16510513
236,0.23943938
237,0.07599124
238,-0.2920472
239,0.016008742
240,0.096419945
241,0.2471622
242,-0.17647001
243,-0.025782647
244,0.019278552
245,0.055394277
246,-0.23730406
247,-0.49186468
248,0.043491095
249,0.18837497
250,0.019682206
251,0.0071367016
252,0.15953764
253,0.004815437
254,-0.047751755
255,-0.20596187
256,0.39761087
257,0.15724736
258,0.20087357
259,0.039084278
260,-0.14533472
261,-0.06154886
262,0.10675402
263,-0.04213175
264,-0.10946072
265,0.13362026
266,-0.014568673
267,0.11198963
268,-0.0019893013
269,0.11185874
270,0.32896003
271,-0.13595574
272,-0.11877947
273,-0.1765599
274,0.2090987
275,-0.55249804
276,0.12848309
277,0.02431107
278,0.17116365
279,0.081940025
280,-0.26253617
281,0.36704224
282,0.13761838
283,-0.22069967
284,0.20777842
285,0.23495446
286,-0.04144864
287,0.09071758
288,0.2113632
289,0.185283
290,0.21178329
291,0.19301604
292,-0.22697504
293,0.072811134
294,0.21738456
295,0.27822182
296,-0.08029226
297,0.00829042
298,-0.33095327
299,-0.026557198
300,0.26738697
301,0.3314489
302,0.024166428
303,-0.16013515
304,0.28583205
305,-0.19140244
306,-0.12661342
307,-0.31832176
308,0.08615671
309,0.08859536
310,-0.37668362
311,0.14475639
312,0.008313155
313,-0.0004111044
314,0.029394973
315,-0.031296186
316,-0.25491285
317,-0.1754584
318,0.050741583
319,-0.033706293
320,0.11362672
321,-0.02482381
322,0.22896388
323,0.21355172
324,0.4196979
325,0.41538393
326,-0.47650367
327,0.35915393
328,-0.19606039
329,-0.037209243
330,-0.12794621
331,0.0018106028
332,0.04642915
333,-0.04830517
334,-0.20942402
335,0.25575957
336,0.27090237
337,-0.08543037
338,-0.0860147
339,-0.138706
340,-0.13318935
341,0.5447133
342,0.1329678
343,0.26372615
344,-0.17104335
345,-0.46158707
346,-0.08851937
347,0.6301654
348,0.37862113
349,0.32339442
350,0.15381584
351,0.13697468
352,-0.10661518
353,-0.55038273
354,0.10187713
355,0.08169933
356,-0.049245898
357,0.17960593
358,0.2949576
359,0.41644758
360,-0.1162822
361,0.050607294
362,-0.05648885
363,-0.16842711
364,-0.047848582
365,0.23399991
366,0.20107126
367,-0.038160026
368,0.41751313
369,0.19143066
370,-0.16675647
371,-0.057484314
372,-0.0757002
373,0.28882217
374,-0.016067715
375,-0.062663555
376,0.053760055
377,-0.084099725
378,0.018061666
379,-0.35934794
380,-0.087228835
381,0.36596084
382,-0.43850243
383,0.29683596
384,-0.049988836
385,0.014914738
386,-0.1626284
387,0.46504956
388,-0.13115768
389,-0.12393289
390,-0.30298656
391,0.16705072
392,-0.0014387369
393,-0.12573427
394,-0.73979235
395,-0.41040143
396,-0.17413768
397,-0.03315534
398,-0.1432389
399,-0.35072654
400,0.020385448
401,-0.28485757
402,-0.085562065
403,0.25813007
404,-0.03417027
405,-0.18238506
406,0.28802207
407,0.027252374
408,-0.1866256
409,-0.071803376
410,0.17455281
411,-0.09281193
412,0.32960784
413,-0.079459265
414,-0.12621713
415,0.2803951
416,-0.2578299
417,0.03793198
418,-0.07194149
419,0.071652174
420,0.08345437
421,-0.1202234
422,0.03533712
423,0.2622476
424,0.15837897
425,0.17733498
426,0.3577031
427,0.14620209
428,-0.24351361
429,-0.037546605
430,0.15445504
431,-0.02419912
432,-0.14605546
433,-0.02500889
434,-0.05183845
435,0.031494513
436,0.1896971
437,0.03713788
438,-0.21795705
439,0.17643707
440,0.067494385
441,-0.05040779
442,-0.46204227
443,-0.3955601
444,-0.12021005
445,0.16947986
446,-0.16234416
447,-0.38340685
448,0.30861908
449,-0.26206034
450,-0.36707544
451,0.22031012
452,-0.3943233
453,-0.012885671
454,0.029354006
455,0.10626963
456,-0.044745248
457,0.14481321
458,-0.24742396
459,0.17004713
460,-0.05917884
461,0.032996792
462,-0.0063879974
463,0.045445856
464,-0.061294273
465,-0.088046476
466,-0.47175753
467,0.09087294
468,-0.31266227
469,0.079330266
470,0.0015956191
471,-0.22457002
472,-0.033295646
473,-0.21712193
474,0.16745871
475,-0.09325108
476,-0.21184474
477,0.21625543
478,0.048442677
479,-0.19200929
480,0.3549813
481,-0.11585829
482,0.46267542
483,-0.049598426
484,0.0373775
485,0.15906605
486,0.21272856
487,0.054428943
488,-0.109111756
489,0.13020493
490,0.38063028
491,0.08628453
492,0.09677331
493,-0.4150743
494,-0.008263767
495,-0.0037549436
496,-0.02917612
497,0.23836839
498,0.16380526
499,0.110836074
500,-0.07777758
501,-0.5514147
502,-0.13619676
503,0.057909936
504,0.15461811
505,0.5711061
506,-0.18635106
507,-0.13220154
508,0.06536037
509,0.20856106
510,0.10823685
511,0.22969927
