,0
0,-0.115472704
1,0.17955513
2,0.54133785
3,0.022181686
4,-0.100372575
5,-0.062650815
6,-0.18974808
7,0.29510337
8,-0.28503704
9,-0.19521883
10,0.28512573
11,0.08227213
12,0.1803117
13,-0.1697246
14,-0.0002622148
15,0.47091606
16,0.7579998
17,0.4950039
18,0.246789
19,-0.14607213
20,-0.18190134
21,-0.5866739
22,-0.12989783
23,0.032583363
24,0.2550788
25,0.57590747
26,-0.3933242
27,0.17929523
28,-0.35961044
29,-0.12755767
30,-0.12811664
31,-0.02849486
32,-0.2947139
33,0.44323665
34,-0.2701227
35,0.0688114
36,-0.31196165
37,0.67071354
38,-0.51684463
39,-0.12162034
40,0.3088494
41,0.19372067
42,0.048298705
43,-0.0077649406
44,0.02447256
45,-0.12804314
46,-0.016269442
47,-0.20803508
48,0.4642909
49,0.110114574
50,0.13631326
51,-0.26778266
52,-0.1020653
53,0.03561391
54,-0.044473898
55,0.27185023
56,0.11438756
57,-0.2053357
58,-0.3558374
59,0.11401068
60,-0.13693625
61,-0.053018585
62,-0.27911204
63,0.51430535
64,-0.27232084
65,-0.14893645
66,-0.27987027
67,0.10035614
68,-0.12530157
69,0.08516682
70,-0.0564221
71,0.13830638
72,0.025257245
73,-0.19242823
74,-0.18305342
75,0.29126865
76,-0.14526755
77,0.033204757
78,0.13748816
79,0.25684673
80,0.108811095
81,0.1883232
82,-0.18781422
83,-0.15487121
84,-0.018995415
85,0.043553762
86,0.013307147
87,0.07549615
88,-0.10335146
89,-0.49279222
90,-0.5836144
91,0.22590299
92,-0.28942442
93,-0.07812197
94,0.3969113
95,0.31036165
96,0.02413551
97,0.36798942
98,-0.089821085
99,-0.18480417
100,-0.0036635415
101,-0.15998703
102,-0.36122715
103,-0.08549641
104,-0.19304118
105,-0.11538918
106,-0.34522593
107,0.2808944
108,-0.053072512
109,0.21385282
110,-0.16841212
111,0.008235465
112,0.25553572
113,0.28399062
114,-0.2008782
115,0.12769812
116,0.7687846
117,0.1355334
118,0.13088435
119,-0.5494999
120,0.0014212662
121,-0.53218746
122,-0.07930043
123,0.19607186
124,-0.097177446
125,0.17708676
126,0.17202197
127,0.4261521
128,0.22976422
129,-0.11259174
130,-0.12162805
131,-0.06147031
132,0.018066902
133,0.31989098
134,0.3509807
135,-0.23282805
136,-0.13847232
137,-0.037345678
138,-0.114596695
139,0.22716837
140,-0.17942613
141,0.27455235
142,0.088217825
143,-0.077079155
144,-0.7027528
145,0.16300309
146,-0.17902088
147,-0.057034295
148,-0.0001535695
149,-0.2519188
150,0.3007462
151,-0.08387439
152,-0.3320632
153,0.4460178
154,-0.19694823
155,0.029287873
156,0.32320088
157,-0.33604652
158,0.34315374
159,-0.3243063
160,-0.05946264
161,-0.032089684
162,0.506634
163,-0.082350045
164,-0.2213858
165,-0.10188207
166,-0.14241639
167,0.17584819
168,-2.0271566
