,0
0,-0.08682033
1,-0.15623009
2,0.5907411
3,-0.19387792
4,-0.031475008
5,-0.16440707
6,0.184468
7,0.040387675
8,0.012535022
9,-0.18849647
10,0.15846041
11,-0.10498221
12,-0.22371697
13,-0.06955231
14,0.072627746
15,0.20559433
16,0.02736663
17,-0.034275383
18,0.06942248
19,-0.10682949
20,-0.11750688
21,0.056291282
22,-0.31308484
23,-0.08199516
24,0.07773749
25,0.070040144
26,0.0073559172
27,0.18632516
28,0.17694461
29,-0.12196723
30,0.25605577
31,0.11880341
32,-0.01947001
33,-0.29018456
34,0.02460886
35,0.06676227
36,-0.011559701
37,-0.017686851
38,-0.088717364
39,0.19113275
40,-0.11468256
41,-0.36856875
42,0.013428793
43,0.14138731
44,-0.12970042
45,-0.42617795
46,-0.21211472
47,-0.36957204
48,0.15233439
49,-0.016262941
50,0.39177316
51,-0.20029806
52,-0.14716986
53,-0.12522659
54,0.25643498
55,-0.0841372
56,-0.23971283
57,0.21504204
58,0.15609384
59,-0.05352713
60,0.14823829
61,0.0035720076
62,-0.05985894
63,-0.041440804
64,0.020224072
65,-0.022276888
66,-0.42203078
67,0.26939732
68,0.019350633
69,0.017725319
70,0.16532089
71,0.11392062
72,-0.124896646
73,0.042373925
74,0.091888815
75,-0.10047626
76,0.16288574
77,0.02847908
78,0.016711747
79,0.03991534
80,0.039801702
81,0.16096467
82,0.21811615
83,-0.029268643
84,0.1573035
85,-0.21902058
86,0.09346171
87,-0.15219462
88,-0.0015299302
89,0.046458393
90,0.28030366
91,-0.154861
92,-0.29196882
93,-0.040872622
94,0.17691056
95,-0.17446487
96,-0.15364581
97,0.09252303
98,0.058828875
99,0.2526064
100,-0.042890385
101,0.035759058
102,-0.15955368
103,-0.13556142
104,-0.023703821
105,-0.38250417
106,0.01434019
107,-0.0011117384
108,-0.029171523
109,-0.2055229
110,0.13192554
111,-0.059714757
112,-0.09839242
113,-0.1366982
114,0.02831125
115,-0.23113081
116,-0.012143917
117,-0.024062512
118,0.07343926
119,0.34440354
120,0.17479655
121,0.048868693
122,0.0014461353
123,-0.06904536
124,0.13317478
125,-0.14840275
126,0.27400586
127,-0.20780036
128,0.061115615
129,0.029651612
130,-0.076089695
131,-0.109661415
132,0.06779896
133,-0.020441413
134,0.20392697
135,-0.33438602
136,0.2622553
137,0.06166954
138,0.30558613
139,-0.012210466
140,-0.12720793
141,-0.031008456
142,-0.22265115
143,0.30393702
144,-0.3018044
145,-0.13689992
146,-0.3574089
147,-0.07319541
148,-0.078374214
149,-0.08666887
150,-0.022315387
151,-0.10361602
152,-0.059535444
153,-0.014933698
154,0.36344206
155,0.004408094
156,-0.24412785
157,0.15024321
158,-0.022533972
159,-0.09153117
160,0.006575739
161,-0.021874242
162,-0.19422683
163,-0.26412532
164,0.11242436
165,-0.12138965
166,0.118420385
167,-0.19011612
168,0.30948693
169,0.07819566
170,0.005035132
171,-0.28584632
172,-0.015544271
173,-0.041551627
174,-0.25530213
175,-0.52191126
176,0.035457656
177,0.345826
178,-0.17549525
179,-0.061943773
180,0.021439474
181,0.38240334
182,0.12544043
183,0.17779994
184,0.3092872
185,0.025355682
186,0.13478997
187,-0.44642204
188,0.1448263
189,0.059428595
190,-0.09802288
191,-0.050713293
192,-0.085188255
193,0.25578225
194,0.09564079
195,-0.15821397
196,-0.21933027
197,-0.062463023
198,0.26842046
199,0.1141783
200,0.04448587
201,-0.024836373
202,-0.18298578
203,0.011563972
204,0.029099435
205,0.25442833
206,0.16066661
207,-0.03070939
208,0.21184042
209,-0.10135472
210,-0.3233297
211,-0.15609714
212,0.19015494
213,-0.17966677
214,-0.2369455
215,-0.06255664
216,-0.09900014
217,0.18324615
218,-0.28392276
219,0.31943807
220,0.20696554
221,-0.19926114
222,-0.119746685
223,0.12082128
224,0.029966123
225,0.13350382
226,0.13814285
227,0.21231802
228,-0.0734208
229,0.2816849
230,0.028957993
231,0.09163484
232,0.23485285
233,-0.039243504
234,0.10417987
235,-0.09292294
236,0.009420399
237,0.16795276
238,0.031867746
239,0.059515048
240,0.10749152
241,0.031043202
242,0.01739107
243,-0.139184
244,0.029140266
245,0.24469706
246,-0.033459403
247,-0.06632732
248,-0.19789489
249,0.16195188
250,0.060782515
251,-0.043324016
252,0.113307804
253,-0.10748984
254,0.14765553
255,0.24755621
256,-0.24428833
257,0.062216803
258,-0.31007308
259,0.021043275
260,0.13046837
261,0.010621268
262,0.06895312
263,-0.06053726
264,0.15984274
265,-0.123475194
266,-0.066792786
267,-0.20534495
268,-0.15404782
269,-0.21593115
270,0.2631466
271,-0.0137235075
272,0.19089377
273,-0.20779487
274,0.1251846
275,0.08286068
276,0.16169691
277,0.09378093
278,-0.17562002
279,0.082507
280,0.09473811
281,0.24762861
282,0.060087763
283,-0.29885352
284,0.17149998
285,-0.033691477
286,0.04519922
287,0.047760352
288,0.230019
289,0.11097871
290,0.4899833
291,0.050074674
292,-0.044646874
293,0.17766158
294,-0.017163813
295,-0.250336
296,-0.22993317
297,-0.043512616
298,0.25461945
299,0.0635996
300,-0.25957298
301,0.11833766
302,-0.19212347
303,-0.2549608
304,-0.1360376
305,0.18085787
306,0.015363101
307,0.1788798
308,0.15967914
309,-0.3173171
310,0.04590021
311,-0.10149828
312,-0.080758244
313,0.094491646
314,-0.4052914
315,-0.17581138
316,0.29090822
317,0.07591955
318,0.0433205
319,0.31522247
320,-0.2277982
321,0.14011875
322,-0.2131468
323,-0.038945258
324,-0.21228395
325,-0.16117686
326,0.027597621
327,-0.1663395
328,0.2095432
329,-0.23813608
330,0.19681814
331,-0.23510098
332,-0.09244199
333,-0.08464078
334,0.048860446
335,0.025149055
336,-0.044712976
337,0.01185308
338,-0.12937066
339,0.19487348
340,0.21914653
341,0.06168121
342,-0.24113585
343,0.06922075
344,-0.085824385
345,0.33331758
346,0.11587648
347,0.09015377
348,0.29336846
349,-0.01033476
350,-0.031079032
351,-0.22450425
352,-0.04374218
353,0.10240488
354,0.044933297
355,0.1515402
356,0.09886855
357,-0.03954985
358,0.25871548
359,-0.26399297
360,-0.010862486
361,-0.05777614
362,0.02631393
363,0.08379916
364,0.014398504
365,-0.06319639
366,0.05797387
367,-0.21319133
368,0.16392042
369,-0.08248784
370,0.20413604
371,0.1878348
372,0.0150481835
373,0.16200069
374,-0.056540236
375,0.16149822
376,-0.0991452
377,-0.006700322
378,0.033098474
379,0.3751718
380,-0.053986304
381,0.07152411
382,-0.039941005
383,-0.09402575
