,0
0,0.05617681
1,0.08133666
2,-0.055478062
3,-0.01667792
4,0.14511366
5,-0.15928397
6,0.14648221
7,-0.08364965
8,0.04970089
9,0.16206387
10,0.5250305
11,-0.020918269
12,-0.19013554
13,0.11816673
14,0.0686751
15,0.48466748
16,0.11004713
17,-0.095317364
18,0.083513595
19,0.06070833
20,0.10175766
21,-0.31574532
22,0.12862699
23,-0.10022829
24,0.24528794
25,0.054901883
26,-0.16803911
27,0.26223713
28,0.027333803
29,0.09910987
30,0.12724578
31,0.017846733
32,-0.021567624
33,0.09575143
34,0.14154169
35,0.03375128
36,-0.15342191
37,0.06545125
38,0.10045146
39,-0.11437665
40,-0.5451189
41,-0.04049028
42,0.012689778
43,-0.0676211
44,0.023654554
45,-0.1029726
46,-0.0114224665
47,0.106775776
48,0.2663584
49,-0.014300227
50,0.19496319
51,-0.03392992
52,0.11513555
53,0.11916677
54,-0.09530953
55,-0.093218
56,-0.10681967
57,0.17510383
58,0.1470837
59,-0.02563903
60,-0.009896701
61,-0.15734048
62,0.056312166
63,-0.13879967
64,-0.1192784
65,-0.09166825
66,0.15771142
67,0.21457495
68,0.14377186
69,0.10371174
70,0.10509625
71,-0.03590905
72,-0.13311386
73,-0.07505959
74,-0.06658837
75,-0.0058858246
76,-0.08662197
77,-0.027184047
78,-0.06980476
79,-0.13219577
80,0.04556919
81,0.23701891
82,0.16832456
83,-0.025559481
84,0.016677076
85,-0.023573171
86,-0.104295306
87,0.039391644
88,-0.10346532
89,-0.087309286
90,0.031922422
91,-0.22241238
92,0.30959433
93,-0.07284931
94,0.15329415
95,-0.07083289
96,-0.09716783
97,0.063037135
98,0.17013192
99,-0.028662436
100,-0.029250395
101,0.041464765
102,-0.023297407
103,-0.10928156
104,-0.047083974
105,-0.26501203
106,0.021797724
107,0.032257345
108,-0.039818987
109,-0.051220376
110,-0.0060239844
111,-0.33004227
112,0.0240318
113,0.016509071
114,0.05643732
115,-0.13717905
116,-0.010987915
117,-0.10124943
118,0.007820392
119,-0.2279839
120,-0.22794403
121,-0.10822952
122,0.15738864
123,-0.14793617
124,0.19451989
125,-0.37716287
126,-0.04327102
127,-0.1572847
128,-0.015073821
129,-0.0005615279
130,-0.068385676
131,-0.08094913
132,-0.10647945
133,0.41500765
134,-0.072260424
135,-0.121814735
136,-0.009985186
137,0.30634883
138,-0.22344908
139,0.03508331
140,0.40895557
141,0.39684212
142,-0.012046136
143,0.067855254
144,-0.3179964
145,0.0153734535
146,-0.16155286
147,-0.10382141
148,0.17903998
149,0.07965861
150,0.1007173
151,0.16565964
152,0.006742427
153,0.17467469
154,-0.07366118
155,-0.024803318
156,-0.038271368
157,-0.07958891
158,0.32570517
159,0.05800596
160,-0.08053778
161,0.23873901
162,-0.06208677
163,0.095919386
164,-0.06569526
165,-0.0112308785
166,-0.070756875
167,-0.013517514
168,-0.39207003
169,0.17075482
170,-0.12553573
171,-0.3235336
172,0.12339498
173,-0.5131138
174,-0.14387402
175,0.09151152
176,0.0671386
177,0.11219129
178,0.037595987
179,-0.06554744
180,-0.13004461
181,-0.18841448
182,-0.05280201
183,-0.042317215
184,0.36908472
185,0.08340744
186,0.31095594
187,0.0023724847
188,-0.18946087
189,-0.0070916824
190,0.120113306
191,0.2937973
192,-0.07657315
193,0.12531656
194,0.015331391
195,0.14248838
196,0.112785086
197,-0.153857
198,0.0740222
199,0.5301187
200,0.005196383
201,-0.14618504
202,-0.12805226
203,-0.13361947
204,-0.354882
205,0.6309099
206,0.039062493
207,-0.22735085
208,-0.059131376
209,0.06806661
210,-0.059327487
211,-0.16793534
212,-0.4148199
213,0.026531719
214,-0.050600946
215,-0.098036006
216,-0.2871424
217,0.13543738
218,-0.06517683
219,-0.20073368
220,0.011934079
221,-0.2468923
222,-0.42971358
223,0.110281184
224,-0.145312
225,-0.21862097
226,-0.21047203
227,0.09322425
228,0.00653987
229,0.4043077
230,-0.16266039
231,0.038052477
232,0.20768598
233,0.020356808
234,0.1134769
235,0.0367532
236,0.46737555
237,-0.1070068
238,-0.03936357
239,-0.32348835
240,-0.01218587
241,-0.12261066
242,0.2355555
243,0.26418492
244,0.123874635
245,-0.34961995
246,-0.05475162
247,0.040611707
248,0.11299266
249,0.17530045
250,0.20381008
251,-0.17003645
252,0.11916754
253,0.0023107827
254,-0.096980445
255,-0.014347874
256,-0.14404084
257,0.22085288
258,-0.006094914
259,0.053970173
260,0.21379139
261,-0.08185269
262,-0.032004062
263,-0.11336924
264,-0.19299352
265,-0.05056555
266,-0.07373098
267,-0.0645493
268,-0.16579702
269,0.2769875
270,0.25223777
271,0.08533678
272,-0.20789936
273,-0.25202394
274,-0.010812346
275,0.21108525
276,0.15633625
277,0.101031676
278,0.06769125
279,-0.11039735
280,-0.12250376
281,-0.12687528
282,0.0037957393
283,-0.10345602
284,0.5419847
285,-0.19327025
286,-0.23020507
287,-0.08554524
288,-0.14894584
289,-0.060727544
290,0.16113366
291,-0.1680905
292,-0.23907048
293,0.13107978
294,-0.21965134
295,0.019328514
296,-0.06528945
297,0.16125886
298,-0.17759705
299,0.098016754
300,-0.066127464
301,0.0006816536
302,0.11965434
303,0.065512225
304,0.06737368
305,0.35988346
306,-0.035769448
307,-0.116884306
308,0.036514875
309,-0.1200657
310,-0.22292522
311,-0.18164803
312,-0.102333814
313,-0.19380921
314,0.09977412
315,-0.17350362
316,0.5546321
317,0.1296791
318,-0.20327902
319,0.11788142
320,0.0030097738
321,-0.19790876
322,-0.025693886
323,0.19659346
324,0.03906163
325,-0.23460236
326,0.022916779
327,-0.3251186
328,0.019382842
329,-0.21312241
330,0.13596372
331,-0.10862893
332,-0.25631636
333,0.008317862
334,0.16929473
335,-0.105937436
336,-0.096991554
337,-0.35465518
338,-0.093976036
339,-0.057950754
340,0.17537767
341,0.04973206
342,-0.0034437142
343,-0.11248872
344,0.20738603
345,0.06040192
346,-0.23209728
347,-0.1021229
348,-0.13458562
349,-0.00017499179
350,-0.00829179
351,-0.057922393
352,0.06772275
353,0.06617679
354,0.33700642
355,0.01646632
356,-0.039557137
357,0.4020581
358,0.097369984
359,-0.32531625
360,0.13673748
361,0.07057607
362,0.0935495
363,0.080707416
364,-0.07895735
365,0.15351851
366,0.062198017
367,-0.07280828
368,0.17282191
369,-0.015518736
370,-0.13259046
371,-0.45723903
372,0.100084
373,0.2658975
374,0.3541356
375,-0.017796282
376,-0.41595942
377,0.030826025
378,-0.019326871
379,-0.042291544
380,0.17402762
381,-0.045183443
382,0.16058582
383,0.08792062
384,-0.07852335
385,-0.19553667
386,0.16141051
387,-0.030165192
388,-0.043207478
389,-0.06647345
390,0.300937
391,-0.28091735
392,0.43201154
393,0.21397954
394,0.015929533
395,-0.26998794
396,0.034159925
397,0.042533156
398,-0.053345397
399,0.14464585
400,-0.044130817
401,-0.003276199
402,-0.16337886
403,0.03548493
404,0.06335369
405,0.069280475
406,-0.05907002
407,0.07001001
408,0.09919464
409,0.017412398
410,0.0202046
411,0.1533645
412,-0.049316183
413,0.23821592
414,-0.08201763
415,-0.07712455
416,-0.2057521
417,0.005845558
418,-0.08960858
419,-0.06285584
420,-0.044165105
421,-0.07946087
422,0.105470076
423,0.24124897
424,-0.019705279
425,0.21946959
426,0.057400804
427,0.05794014
428,0.041727826
429,-0.083606824
430,0.45270926
431,-0.3488346
432,0.06946866
433,-0.02104948
434,0.033690475
435,0.34645325
436,0.18740955
437,-0.01698637
438,0.2240996
439,0.12467433
440,-0.12319678
441,0.06885058
442,0.38732648
443,-0.056629766
444,-0.07759878
445,-0.20597716
446,0.042134777
447,-0.020488001
448,-0.020113487
449,-0.15371597
450,-0.14098603
451,-0.03889856
452,0.19219935
453,0.27003926
454,-0.29719135
455,0.14803803
456,-0.109857105
457,0.026262246
458,-0.1691198
459,-0.3284344
460,-0.09174119
461,0.09574972
462,0.10842045
463,-0.042067233
464,0.1259393
465,-0.031243343
466,-0.056779113
467,0.003822066
468,-0.07036293
469,-0.25413573
470,-0.11045591
471,0.4079182
472,0.11043917
473,0.09696794
474,-0.049205583
475,-0.34985748
476,0.1565733
477,0.06230373
478,-0.0090778135
479,0.016310863
480,0.32097733
481,-0.46363083
482,-0.04841658
483,-0.29977247
484,-0.21699214
485,-0.09391582
486,0.19743288
487,0.120355874
488,-0.27916086
489,0.011388291
490,0.3673548
491,-0.01854252
492,-0.028922256
493,-0.016625363
494,0.12762393
495,-0.015038621
496,-0.031417884
497,-0.19391969
498,-0.06923123
499,0.14430928
500,-0.14510423
501,-0.04796617
502,0.0035155378
503,0.26287615
504,0.36524224
505,0.00637611
506,0.23263659
507,-0.022423955
508,-0.015835691
509,-0.14862432
510,0.058047943
511,-0.031519335
